,A,B,C,D
0,1.3606155278853922,1.3630066552464064,0.29157825041596425,0.997608872638986
1,-1.14053522334716,-0.07813792487897853,-1.124904266636356,0.9376027015318186
2,1.3460749936066991,0.5409499927240072,0.24122028474842444,2.8051250008826916
3,3.1551097204560445,-0.5744445795343283,-0.13615817411634853,3.729554299990373
4,1.7204077909569282,-0.6618067791829916,0.7928358798112739,3.3822145701399196
5,0.9937266786040285,-0.12289690154484156,0.7565014609668289,1.11662358014887
6,-1.7628944970228633,-0.39209555295721055,-0.8847445812013275,-0.3707989440656527
7,1.6411408745417553,1.2861735365769373,-0.05131952644578322,1.3549673379648182
8,2.2245366213256865,1.2578328033487451,1.1072559172705367,1.9667038179769414
9,-0.5666507291785767,-0.11006826860077479,-0.41652024914726055,-0.45658246057780194
10,1.4495136195300566,0.3714869932109973,0.38575985170663685,2.078026626319059
11,1.9488314496970882,0.49564057587889654,1.064561621275754,1.4531908738181918
12,1.1697067374816188,-0.2712008006667005,-0.3216604712528374,1.4409075381483194
13,-2.2844652914293007,0.6838157449646693,-0.285628783012863,-0.96828103639397
14,0.3388076728052388,-0.2637846542456125,0.06352884465588518,1.6025923270508513
15,-0.832708245285263,0.9362076458240284,0.014059294032401583,-0.7689158911092914
16,2.8358719431858246,1.1568956053155337,2.2437781417449165,1.6789763378702909
17,5.137601924898375,1.3479663982827481,3.0391571924437457,4.789635526615626
18,2.1967610838696556,0.7655975439036935,-0.652659586809117,1.4311635399659621
19,4.137933353355298,1.2105490580295877,2.8741336908269135,3.9273842953257105
20,-0.8082113462502485,0.6147031375364236,-0.6080803285880894,-0.42291448378667207
21,-0.188400793497302,-0.2959331106787326,-1.166600858363211,0.10753231718143064
22,-1.3211460717558956,-0.5224276659698474,-1.018515430977724,-0.7987184057860482
23,1.8808532349960885,-0.6502156840812816,1.7642245419973626,3.53106891907737
24,1.1811307089498062,-0.41750358517803277,1.234655908626707,2.5986342941278386
25,2.546218453295311,1.2578139908891695,1.3320869089748335,1.2884044624061417
26,0.3098236420918197,-0.518951077335644,1.0788065696456328,1.8287747194274637
27,0.5295850650176708,-0.3432879950592069,-1.0949064582711614,1.8728730600768777
28,-0.30137956580827485,-0.31270933394882305,-0.21300675283931655,0.011329768140548202
29,-1.3591983814483637,-0.0005467172289216338,0.5707480139579161,-1.3586516642194422
30,2.703239926847993,-0.027070513751918823,0.8546747930738037,3.730310440599912
31,0.2713075210345517,-0.3662994981065793,-0.8926904023533517,1.637607019141131
32,0.494242840682893,0.31830919406697034,-0.28438828935016164,0.17593364661592265
33,1.165495761528804,-0.27827534172021573,0.77382245835032,1.4437711032490197
34,0.7893171337824618,0.7158832623764927,-0.1559728641153433,1.0734338714059692
35,1.255133686465847,-0.7875687669120939,-0.5641752780225748,3.0427024533779408
36,-0.38354739570961616,0.12508125323965413,-0.6134262205329883,0.4913713510507297
37,2.0163760482087336,-0.14518376969634172,0.26798328851201036,3.1615598179050752
38,4.643167435524175,-0.1861183363725245,2.7995063447282154,4.8292857718967
39,-1.3573348265403113,0.26681371010528776,-0.4537082095887428,0.3758514633544009
40,5.551713883232484,-0.12104748624689077,2.857192911884576,5.672761369479375
41,1.7659620053291674,-0.6468835078078845,0.1645262652632918,3.412845513137052
42,5.909316055981633,-0.5538650639020045,1.2035624348391216,7.463181119883638
43,-0.8512697159401851,-0.16485843239899267,-1.692994124818067,-0.6864112835411924
44,1.1311839856461585,0.2578139138178789,0.042886247381111575,2.8733700718282797
45,0.867307428776349,-0.26463706619793137,0.9634070263269593,2.13194449497428
46,1.270104632285442,1.0097442717449203,-0.3948801640954571,1.2603603605405214
47,2.6813100750531937,-0.27075283020883756,0.7800728860202563,2.9520629052620313
48,1.100219459038991,-0.24131254041103112,-0.603964373270985,1.341531999450022
49,2.12755372125908,0.6326398502680985,1.1103446636846546,2.494913870990981
50,3.6039946643537633,0.006703048080176188,2.4620742332310392,4.597291616273587
51,4.048442611029139,-0.11832049767632913,0.36483661099319675,5.166763108705468
52,1.9313864604837045,0.018168340713685227,-0.5042800929220739,2.9132181197700193
53,0.6629063829604322,1.226406890568278,-0.8456615646039272,-0.5635005076078456
54,1.5073154274509828,-0.27132593987736764,0.03824253515828961,2.7786413673283503
55,3.3205527841223184,-0.6294302585144071,1.566937088264589,3.9499830426367257
56,1.0891209487614026,1.4039738275525933,-1.2018595042150744,-0.3148528787911906
57,3.5353003725181105,-0.34436665112561554,-0.06187464544605617,3.879667023643726
58,-0.752009254587781,-0.6412886591275548,-0.6198184441270129,-0.11072059546022617
59,1.4674001186213839,-0.33155802165536297,-0.06095665441172874,2.798958140276747
60,4.37854499692061,1.7421011856988584,1.5739108449381571,2.6364438112217514
61,2.0785306691361636,0.9411706378103715,0.8309557824108701,2.137360031325792
62,1.082411059595779,-0.01761098879601275,-0.4497498697502138,2.100022048391792
63,-0.745785890796907,-0.06841725787060277,-1.2623457934345697,-0.6773686329263042
64,-0.6593316742399438,-0.1437905344997653,-0.7905370690621815,-0.5155411397401785
65,0.41024316023042207,-0.24898113520248877,0.8974964750118822,0.6592242954329108
66,7.344703989549048,0.5662480770245875,2.7914483062337387,6.778455912524461
67,3.244641621860869,-0.15247103915206617,1.2098046724301927,3.3971126610129354
68,0.0853663463178519,-0.32078530225612745,0.8387226099253361,0.40615164857397934
69,1.1943202128279407,0.35581264579730326,0.09798145132438059,1.8385075670306372
70,-0.2769252496736522,-0.1889929469374949,0.9319304084363488,0.9120676972638427
71,2.447699652390904,0.026568298439726967,1.3175682405807303,2.421131353951177
72,2.6298091219203013,-0.5366721861780243,0.573450304337029,4.166481308098326
73,0.011386417315037478,1.1610563894001302,-0.26565612719313586,-1.1496699720850927
74,0.06448537865770182,-0.2344915216870085,-0.43128902203340963,1.2989769003447103
75,1.3522718515204577,0.46857200325136517,0.3523721489806748,0.8836998482690925
76,2.1449426057136503,0.044042366362590735,0.918713366164938,3.1009002393510596
77,3.0303699161823765,0.17914170424328008,1.7368109728840315,3.8512282119390964
78,1.4020266128069616,0.7194277071578155,0.20725704825101185,1.6825989056491464
79,3.5460523108285393,0.7347666417714713,-0.6775468468763177,2.8112856690570682
80,2.439128039336517,-0.0865243978156548,-0.862565580644506,2.525652437152172
81,4.840909255729558,1.5517830120810456,-1.0224194033151064,4.2891262436485125
82,1.8642195155140413,-0.47199244063338575,2.33640838750067,2.336211956147427
83,1.9605511568122096,-0.4401460832409582,0.3979144473194935,2.4006972400531676
84,-0.033391248556432745,-0.10414460028525618,0.04208745263342825,1.0707533517288235
85,-0.19131638145048369,-0.23930349526942296,1.479477201444534,0.047987113818939275
86,2.6550129024218245,0.20886919342326377,1.9205437163176624,2.446143708998561
87,0.4844732541484429,1.0509681595522635,-0.2008147797624988,-0.5664949054038206
88,-0.011437887055531837,-0.22012855034139955,-0.5659417659048522,2.208690663285868
89,1.9395579398751968,1.1787948135267479,1.2725746391602946,1.7607631263484491
90,-0.459575058347763,-0.5652208317381511,-0.5154952167131267,0.10564577339038805
91,2.459667218452772,1.6124158053336912,1.5710243164516018,0.8472514131190807
92,1.7205898867106408,0.6239142228155787,0.38634064290147385,2.096675663895062
93,5.547310353286814,0.9931926508959249,2.261398852006571,6.554117702390889
94,2.6457632714653263,-0.4447717030384362,0.6713792455844081,3.0905349745037625
95,0.9884064738493658,0.27979413954614263,0.5060390625559787,2.7086123343032233
96,2.5766678034286894,-0.19543849221472176,0.29043872338704535,3.772106295643411
97,4.988424491087333,1.1271492345102758,2.2549354256103102,3.861275256577057
98,3.9553147955347785,0.42183826683902237,0.3239653930075468,3.533476528695756
99,2.6591227843566645,-0.38718594195467637,0.0531480111114057,4.046308726311341
100,-0.4366374902094026,-0.2674066754583829,-0.18101860603578884,-0.1692308147510197
101,3.116739044127632,0.16875553523489728,1.784640486462188,2.947983508892735
102,-0.9454021879609611,0.377136558786499,-1.9579743190836802,-1.32253874674746
103,0.588992420604836,-0.5125724440280099,0.6397481079543659,1.101564864632846
104,-0.8236030773063227,-0.4628920034136573,-0.9460643727045078,0.6392889261073347
105,0.8314815545385106,0.19709511523537532,-0.3863918660079136,0.6343864393031353
106,1.3439447616080813,1.7829654731492208,1.4947361850412921,1.5609792884588602
107,-2.3159559495310083,-0.5900609194128572,0.3726432909592441,-1.725895030118151
108,2.88485853293236,0.5480871896165146,1.542134755426488,3.3367713433158452
109,0.013265282677649703,0.9489671089766045,-0.9288999988438822,1.0642981737010453
110,0.05521263019701006,-0.22781407948508448,0.7934809911494595,0.28302670968209453
111,0.8995216692862249,0.7507718453859018,-0.15185652786708556,0.1487498239003231
112,-2.5048749789875044,0.6701095071907337,-3.145945132353138,-3.1749844861782384
113,2.9088860294389667,-0.5465297222717429,0.7604853402734771,3.4554157517107096
114,0.7877002936622441,0.086992587681753,0.5659627697918677,1.7007077059804911
115,-0.46245659324111354,-0.7918136741914443,-1.4722173142822659,0.3293570809503308
116,0.9659472994216632,0.9616237796058398,0.0740463172197735,1.0043235198158236
117,3.683628816333429,-0.3380855268592998,1.9123902872350205,4.021714343192729
118,2.1697233343522266,0.5413060415699749,1.0886705901569391,1.6284172927822518
119,-2.03078325809141,-0.6351733317612767,-0.18135481573498166,-0.39560992633013337
120,0.3885162146367645,-0.2915564166634585,-0.3023177088879822,1.680072631300223
121,1.162793206866296,-0.3665583173838459,0.22113688003508525,2.529351524250142
122,6.837774008205848,0.43738060405959195,1.1841122611089614,7.400393404146256
123,2.3318185195091696,-0.30394606971068994,0.1402633948698068,3.6357645892198596
124,2.914712304309945,0.14041445518848772,-0.3835965546140996,3.7742978491214574
125,1.1957371652816573,0.25949040385665767,1.0033709169352398,1.9362467614249994
126,-1.3267506368754234,0.9594203448273634,-2.052212285591739,-2.286170981702787
127,2.7070803034517983,-0.4999124315454022,1.0734867413944278,3.2069927349972005
128,3.611719009619428,-0.14533471243338014,0.6247708402247307,3.7570537220528077
129,3.6421600180524036,-0.29906313635160275,1.4317931758501323,3.9412231544040064
130,0.21901618248913035,-0.11222588061401362,-0.6605427631077568,1.331242063103144
131,2.4923254428288937,0.215626497511808,1.3707668923989142,2.2766989453170856
132,0.9112956281873249,-0.5078894528326485,-0.050888990348246746,3.4191850810199735
133,0.42899098773597805,0.5252375963724015,-0.4791171796306731,-0.09624660863642348
134,2.869976852220436,-0.4294806600690697,2.534342903378974,3.2994575122895053
135,0.6982584155128847,1.2431011436867299,-0.44145360614061835,-0.5448427281738452
136,3.7013050582078946,-0.6103174258879751,1.393711167346733,4.31162248409587
137,1.7998251337598723,0.32152326780530943,0.6839504229484226,2.478301865954563
138,0.07955302616185822,0.22000115660032038,0.9526237242588087,0.8595518695615378
139,2.8472153340135815,0.8751490154964652,1.807837218179257,1.9720663185171163
140,0.3257269048211143,-0.6842014084890151,-0.755501009273429,3.0099283133101293
141,0.6779922230190529,1.0782093523785359,-0.36615029027977797,0.599782870640517
142,0.30101076743965394,1.0223464510931026,-0.950262695470934,0.2786643163465512
143,0.04946591910436293,-0.42289475535101106,1.1988437888482313,0.472360674455374
144,0.8089830068080853,0.2795256177624014,-0.0907645974659028,0.529457389045684
145,-0.13089396481791404,-0.11200052536441166,-0.5892484437884207,1.9811065605464977
146,3.6606253495436674,0.28118356815606926,2.619214680908427,3.379441781387598
147,2.840325913900081,-0.4966493462567254,2.1296781117342096,3.336975260156806
148,4.102289673765251,-0.6769902966328336,2.334677673058469,5.779279970398085
149,0.0016902205763198452,0.9088812530551289,-0.617839508119256,-0.9071910324788091
150,2.2092062935989736,-0.3941114752216507,1.1948034161325285,2.603317768820624
151,0.2753309378754931,0.48891807356986283,2.0576508548863512,1.7864128643056303
152,3.058607214213354,-0.5230974900525893,-0.3872313779949328,3.5817047042659436
153,0.8223686193960218,0.8660992645257304,-0.6746608531241634,-0.04373064512970859
154,3.1708471386943744,-0.5134711540731558,1.503618293877311,3.6843182927675304
155,2.342307621413714,0.6603350115328301,1.4091510595260828,2.681972609880884
156,0.8817948127259889,0.1314561618873863,-0.6363346493759185,0.7503386508386026
157,3.325909211378351,1.1858620780323728,0.8177113452842321,2.1400471333459783
158,-0.4670825741886254,0.33936605429460465,-0.6213770665008558,-0.8064486284832301
159,0.9845941566820341,-0.48669942391792936,-0.025208397660267813,1.4712935805999634
160,-0.4715629778487487,1.0651287564170513,-0.9431381429741409,0.46330826573420003
161,-0.06911997176786311,0.25572550311553766,-0.9143314603034968,0.6751545251165992
162,2.232470793673114,-0.5832904358125819,1.4147582842258477,2.815761229485696
163,2.4893771213159406,1.277240829225465,0.7961480328175622,1.2121362920904757
164,2.0065383479798413,0.6702428412539501,1.1456932509069633,2.3362955067258913
165,2.1696106214759525,0.5478045195843408,1.3086657722744364,3.621806101891611
166,1.2149227386797063,0.21885743486554532,0.766458507961875,1.9960653038141611
167,1.4694672531180362,0.4897168789227055,0.34743345195953645,0.9797503741953306
168,0.5678809232741103,-0.19459818014997937,-0.8498311837522908,0.7624791034240896
169,3.056370921727698,0.22730748567147485,0.3088419387541626,3.8290634360562232
170,2.0752112938057907,-0.1344254398581477,-0.05918143005889287,2.209636733663938
171,0.5440000570661893,0.6934899441996364,-0.6208966731443296,-0.14948988713344713
172,3.3977308159871833,-0.254233419112443,0.2533046544795519,3.6519642350996264
173,-0.38878637095532503,0.023377317211336623,-0.17433050304504377,0.5878363118333384
174,1.8074074406753133,-0.2911521738866253,2.3128141867492515,2.0985596145619385
175,1.9435330204094103,-0.3195585910285107,0.5210639226359974,2.263091611437921
176,1.296574500217436,0.5895134356651706,0.2899038174289533,1.7070610645522655
177,-1.5851895859389855,-0.17575797048021835,-1.956882751325328,-1.4094316154587672
178,0.5053875338710037,0.039891192580977175,-0.6814143411421041,0.4654963412900265
179,2.674999878103689,-0.5507272693306058,0.40356551911730654,4.225727147434295
180,1.248902527035844,0.111995037197413,0.5691559639541305,1.136907489838431
181,1.018536976009916,-0.47127315476708814,0.7003094917308936,2.489810130777004
182,0.3431243208235478,1.5106365681543412,-0.728658064680063,0.8324877526692065
183,1.4670234591112874,1.8703130091725275,0.26872383072496464,-0.4032895500612401
184,-1.6738132851858776,0.9751345247073722,-0.25849001103275004,-2.64894780989325
185,0.4568953398190445,-0.39681227544857567,-0.9883775475233019,2.85370761526762
186,2.7645986482036293,0.002987193867528326,0.43894919490824097,2.761611454336101
187,4.110236982043938,0.9323099112009308,0.21936116527993305,5.177927070843007
188,1.9850290216876476,-0.44400319408065186,0.6848024671606152,2.4290322157682995
189,2.4551099859119345,1.752586290643507,-0.11572165536445028,0.7025236952684275
190,2.274972377713074,-0.17185200753432195,1.517695651115512,3.446824385247396
191,-0.3622948902226764,-0.4992456048910673,-0.28019641478421137,0.13695071466839087
192,3.2277896190800424,0.055672286282343275,1.134884388993639,3.1721173327976993
193,0.5101980532137189,-0.7272218549837997,0.12322955551886967,1.2374199081975186
194,-0.9080888612675644,-0.37146259768544465,-0.9153104919284774,-0.5366262635821197
195,1.624425776441631,0.2695323057430798,0.9109645513650746,2.3548934706985514
196,2.3587557808044073,0.7284309668248602,-0.0030208422736930363,2.630324813979547
197,3.9452681034555375,-0.0633980842230979,1.6912714238759614,4.008666187678635
198,-0.2766195963653869,1.5879993982623035,-0.8267544442203264,-0.8646189946276904
199,3.3447363924579525,0.028333558115349322,1.20621622033603,4.316402834342603
200,0.29010828782657916,0.20568657537279,-0.729807841704898,1.0844217124537892
201,-1.705596177306202,0.3461387946153428,-1.8904791692183793,-2.0517349719215447
202,1.558113755467061,0.4515921431182687,0.7009155218973648,1.1065216123487924
203,0.8671864546639009,-0.10583063736236065,0.08077908250111976,1.9730170920262617
204,-0.6733573193244884,-0.09846895795821209,-1.6772317306474864,-0.5748883613662763
205,1.4995010766605625,-0.37041459247975256,1.3782917101999927,1.8699156691403152
206,-0.8206694337713945,0.6046797720492751,-1.656219312846734,0.5746507941793304
207,1.8705481465304257,1.5907252429843588,0.5950053055908049,2.2798229035460666
208,-0.8481626174030715,0.11586666518897742,0.012415843683141492,1.0359707174079509
209,3.687689654003982,0.37964421936179216,2.8364174105229516,4.308045434642191
210,1.5237041135308147,-0.2993436729111526,-0.33745896341884896,1.8230477864419674
211,-3.226531447252821,-0.13995099668425892,0.4979981080953265,-3.086580450568562
212,2.9810353608557554,0.2527314154289103,1.9853648198689238,2.728303945426845
213,3.7627293407506643,0.6641751380258143,1.0214211754174816,3.0985542027248503
214,3.0850320787106673,-0.031857586479164146,0.6581306124572438,4.116889665189832
215,5.655623332938704,-0.010620729681715457,1.197287235293941,5.666244062620419
216,6.306902202837502,0.028719665177979303,0.2874617882957105,6.278182537659523
217,4.866540593923622,1.2969865790568846,2.1241599061761836,5.569554014866737
218,1.0182354589935216,-0.7048160941497162,-0.27951760307327844,2.7230515531432378
219,-0.30348555092435425,1.4350680048694069,0.3268325314772752,-0.7385535557937611
220,0.8573493272789855,-0.23774982101752762,0.43963407796808895,2.095099148296513
221,1.4167138847761915,-0.10316848734995221,-0.2537348959949963,1.5198823721261436
222,2.7727220112087827,-0.3129376526529831,0.11777233399684749,3.0856596638617657
223,1.389485021444509,-0.021130035223914212,1.346503657896483,3.4106150566684232
224,1.8453791380510918,-0.10885971867948213,1.3171286387142909,3.9542388567305737
225,0.5122732230336406,1.2532869234952742,-0.2830676638006671,0.2589862995383665
226,1.4412017254194303,1.6412320720377047,-0.6492934262886102,-0.20003034661827446
227,2.0557621300514723,0.8013462536993488,0.9525674239794125,3.2544158763521236
228,-0.013353299150996811,-0.593676495166169,-2.5150394283874724,0.5803231960151722
229,0.3454897220693258,0.318055619781884,-0.5120868820011186,2.027434102287442
230,0.9421541369815714,0.3738583698994864,0.07877550910731669,1.568295767082085
231,0.32414094240627706,0.6122593576837603,-0.4901728291327387,-0.2881184152774832
232,0.30132367291509704,-0.15449406831757784,-0.1782768659213771,0.4558177412326749
233,2.3191021408145276,-0.5474071613056928,1.5132897337560207,3.86650930212022
234,3.3262014421840322,0.012573107653189197,1.4947490209121594,3.313628334530843
235,1.8553191792275314,-0.18209490337735124,0.968352390207514,3.0374140826048825
236,5.725576515398749,-0.4713695668278174,1.4874298152896301,6.1969460822265665
237,1.0890075084320205,0.16029859891187825,-0.9715846189180254,0.9287089095201423
238,3.3231255303499942,0.07447666260412888,1.7074275951022222,3.2486488677458656
239,0.7038285525471797,-0.46757983770687894,-0.9588992739966362,2.171408390254059
240,0.8087397202315297,1.4252032631424647,0.008417186220932238,0.3835364570890649
241,-1.6876764598071334,0.5885869956662081,0.9017699546021491,-1.2762634554733414
242,0.7355212567807995,-0.6066166193372116,-0.1970765395821806,2.342137876118011
243,1.43813619255988,0.13826434520176245,0.5473293580684522,2.2998718473581174
244,1.232080591650388,-0.6538897045407592,0.1296297756747532,2.8859702961911475
245,0.9029994581577231,0.3267518375346432,-0.022903634257822988,1.57624762062308
246,1.5081601956241655,0.546581872688673,0.5320263673852554,0.9615783229354925
247,0.05593461382324061,0.003139054177885736,-1.310354420631538,2.052795559645355
248,1.6348587489545496,-0.5107313822277151,-0.015025205591701788,2.1455901311822645
249,-0.4141447194857518,-0.4563951402395592,-0.8002853481057468,2.0422504207538075
250,0.44143285555020695,-0.058482348627999836,1.485524418022452,0.4999152041782068
251,2.036086659298763,-0.5514355148502428,0.9391234458958747,3.587522174149006
252,0.023884480532057495,0.18125746934506415,-0.5223926405009292,0.8426270111869933
253,1.2847612342577464,-0.16064645715285264,-0.40265337647016325,1.4454076914105989
254,3.989966335799217,-0.015593787703073625,1.5881033205557493,4.00556012350229
